user_id,status_id,created_at,screen_name,text,source,name,location,description,followers_count,favourites_count,account_created_at
x42199532,x1423871507835523074,8/7/2021 4:59,UMonline,"""Saya balikkan doa-doa kalian, semoga anda semua juga dipermudahkan segala urusan, diberi kesihatan yang baik serta terhindar dari segala kemudaratan. InsyaAllah."" https://t.co/SktwIvRgcb",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423869125185744897,8/7/2021 4:50,UMonline,"Guru, anggota kumpulan pelaksana dan pekerja perkhidmatan sokongan kontrak di institusi pendidikan Kementerian Pendidikan turut dikhususkan dalam inisiatif ini. https://t.co/Z0V2lRbk5i",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423866447646887941,8/7/2021 4:39,UMonline,"Tony Pua menerusi kenyataan di Facebooknya sebelum ini berkata, kemungkinan kejatuhan kerajaan Perikatan Nasional (PN) seolah-olah memberi peluang pemimpin UMNO yang disifatkannya kleptokrat untuk berkuasa semula. https://t.co/aBzgSRhOYp",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423864246308417536,8/7/2021 4:31,UMonline,Sebanyak 34.9 peratus sudah divaksin masuk hospital akibat jangkitan varian Delta https://t.co/3EDG31nyT1,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423863049824391171,8/7/2021 4:26,UMonline,Penyerang Argentina itu berang apabila mendapat tahu Lionel Messi akan pergi selepas dia diberi jaminan mereka akan bermain bersama dan isu kontrak Messi akan diselesaikan. https://t.co/wStVHOs3Yc,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423860079565197312,8/7/2021 4:14,UMonline,"Sehingga 31 Julai, anggota jabatan melakukan pemeriksaan ke atas 192,097 premis dan mengeluarkan kompaun kepada 1,776 pemilik premis kerana didapati terdapat pembiakan nyamuk Aedes. https://t.co/4IUGZ5VCJR",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423859127785332737,8/7/2021 4:10,UMonline,Paris Saint-Germain (PSG) bersedia menawarkan kontrak tiga tahun kepada Lione Messi selepas mencapai persetujuan dengan wakil pemain itu. https://t.co/XIX763mn8N,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423857413330018304,8/7/2021 4:03,UMonline,Hospital Pulau Pinang (HPP) dan Hospital Bukit Mertajam dijadikan hospital hibrid bagi rawatan Covid-19 manakala Hospital Kepala Batas telah diubah suai sepenuhnya menjadi pusat rawatan serta pengurusan pesakit Covid-19. https://t.co/HKZe8EEoxx,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423856530911342595,8/7/2021 4:00,UMonline,Jack Grealish mencabar dirinya sendiri untuk membuktikan kepada peminat bahawa 100 juta pound (RM587 juta) yang dibayar oleh Manchester City kepada Aston Villa adalah berbaloi. https://t.co/O2WyRDMHYN,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423854614777114629,8/7/2021 3:52,UMonline,Pemimpin sepatutnya menjadi tempat rakyat mengadu nasib dan berlindung agar keperitan mereka mendapat pembelaan. https://t.co/6gmLY310OZ,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423853469887344643,8/7/2021 3:48,UMonline,Perbuatan mengimport tanpa sijil tersebut adalah menjadi satu kesalahan dan Maqis bertindak merampas dagangan tersebut untuk tindakan lanjut. https://t.co/DWdmzT1kYF,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423850841761632259,8/7/2021 3:37,UMonline,"Makanan itu juga mempunyai lemak tepu 11.8 gram bagi setiap 100 gram selain tidak sihat kerana ada 435 kilokalori dan tahap kolesterol 180 milligram bagi setiap 100 gram, berisiko berlaku kenaikan berat badan, darah tinggi dan sakit jantung. https://t.co/1varGs1KRR",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423849571504082944,8/7/2021 3:32,UMonline,"“Seperti anda sedia maklum, landasan mestilah berada dalam keadaan bebas FOD (objek asing yang membinasakan) bagi mengelak kecelakaan pesawat mungkin berlaku,” katanya. https://t.co/TXULlMMoVL",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423849141688471553,8/7/2021 3:31,UMonline,Penduduk sangka lelaki itu ingin melihat bekas kekasihnya bernikah https://t.co/Qax07lWA2H,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423849134516170752,8/7/2021 3:31,UMonline,"Penat Sukan Olimpik belum habis, Lee Zii Jia bakal menghadapi jadual pertandingan padat sehingga hujung tahun ini, termasuk Piala Sudirman, Piala Thomas, Terbuka Perancis, Terbuka Denmark, Kejohanan Dunia dan Indonesia Masters. https://t.co/zikiy9reZ1",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423845304357556225,8/7/2021 3:15,UMonline,"""Terimalah dan mengaku realiti ini kerana ini data dan sains, bukan air liur,"" jelas beliau dalam hantaran terbaharu di Facebook miliknya hari ini. https://t.co/99fO2RZw0A",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423841566062530563,8/7/2021 3:00,UMonline,Penerjun muda dijangka membarisi pasukan negara bersama beberapa atlet senior apabila Malaysia kembali ke kolam renang bersama misi mencabar pingat pada Sukan Olimpik Paris 2024. https://t.co/oD5S5dB82W,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423841455160897539,8/7/2021 3:00,UMonline,"Selain Medan dan Batam, Super Air Jet merancang destinasi lain iaitu Palembang, Padang dan Pontianak. https://t.co/zJgZ6iRAWf",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423840901592489998,8/7/2021 2:58,UMonline,"Muhyiddin berkata, walaupun negara masih berada dalam tempoh agak mencabar susulan wabak itu, namun beliau yakin seluruh rakyat mempunyai semangat cintakan negara yang tinggi dan dapat mengambil iktibar dan aspirasi daripada kepentingan meraikan bulan… https://t.co/FgiAtTpEv9",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423836390027104262,8/7/2021 2:40,UMonline,IMT-GT rangka pelan pemulihan pasca Covid-19 https://t.co/TEmTKFB0lQ,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423835437332930564,8/7/2021 2:36,UMonline,"Kemelut politik, kerajaan Sabah masih goyah https://t.co/rQv7NewcSu",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423834820749189129,8/7/2021 2:34,UMonline,Keluarga mangsa serangan 9/11 mahu Biden penuhi tuntutan mereka https://t.co/qiYqBGlmLB,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423834588581933056,8/7/2021 2:33,UMonline,Tiong Nam peruntuk capex RM336.4 juta https://t.co/XWa3R7iHnl,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423834549721649152,8/7/2021 2:33,UMonline,"""Saya tahu awak dengar setiap kata hati saya. Awak kuat sayang!” https://t.co/XZDNXYN4Dr",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423834088511791114,8/7/2021 2:31,UMonline,Pas yakin Muafakat Nasonal (MN) masih mampu diselamatkan https://t.co/u5ABQe1Agn,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423832988408766467,8/7/2021 2:26,UMonline,Rizab BNM AS$111.1 bilion https://t.co/xcxws1VcE7,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423832515857424384,8/7/2021 2:24,UMonline,Mengapa baru sekarang paksa UMNO buat pemilihan? https://t.co/CiHu0ZmIrV,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423828837738110977,8/7/2021 2:10,UMonline,"""Sekiranya seseorang itu dipercayai akan menjadi penjangkit utama (super spreader) untuk menyebarkan virus Covid-19, individu itu akan terus dikuarantin tanpa menunggu jumlah kes di tempat kerjanya atau tinggalnya meningkat,"" jelasnya. https://t.co/HBBF9ZgZgg",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423827944011669505,8/7/2021 2:06,UMonline,"Hari Peladang Penternak Dan Nelayan (HPPN) di sambut pada 6 Ogos setiap tahun. Ia telah diisytiharkan oleh Allahyarham Tun Abdul Razak Hussein, Perdana Menteri Malaysia Ke-2 sempena Gerakan Pembaharuan yang berlangsung di Dungun, Terengganu pada 6 Ogos… https://t.co/uh10bjvo6b",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423827942443044867,8/7/2021 2:06,UMonline,Kenyataan tersebut yang dibuat pihak tidak bertanggungjawab turut menggunakan nama Hasni yang juga Menteri Besar. https://t.co/0jVi6Y8Gvq,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423827068220022786,8/7/2021 2:03,UMonline,Sektor swasta yang ingin menyampaikan sumbangan boleh menghubungi Yayasan Raja Zarith Sofiah Negeri Johor ditalian 07-235 5252 atau Yayasan Sultan Ibrahim Johor ditalian 07-356 4848. https://t.co/9WcF95vBVx,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423826459253264391,8/7/2021 2:00,UMonline,Pengumuman itu dibuat selepas Richard Branson berjaya mengembara ke angkasa lepas. https://t.co/ewqONcrMIp,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423824389230010369,8/7/2021 1:52,UMonline,"Berdasarkan siasatan, ketiga-tiga mereka mengaku membeli senjata api tiruan itu dan berkumpul di hadapan sebuah rumah sambil minum minuman keras, kelmarin. https://t.co/RWRNabbxMG",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423822968191344640,8/7/2021 1:47,UMonline,"Walaupun tidak kenal rapat dengan Shuib dan Siti Sarah, tetapi Josiah Hogan tetap mendoakan kedua-dua mereka. https://t.co/yHZg7U2yRV",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423822964315799559,8/7/2021 1:47,UMonline,"""Kalau boleh isu yang melibatkan kematian ni janganlah dibuat lawak jenaka. Mohon jaga hati rakyat yang terkesan dengan Covid-19 ini"". https://t.co/Fid3lrFa2c",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423821926804377602,8/7/2021 1:42,UMonline,Daging salai goreng basah sos tiram https://t.co/9hXg8ASEXO,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423821240750456836,8/7/2021 1:40,UMonline,5 tips nilai kejayaan anak https://t.co/jOwjoMMovl,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423820354468917249,8/7/2021 1:36,UMonline,"Ketika tiba, pihaknya mendapati terdapat seorang lelaki dalam sebuah bilik di tingkat bawah rumah teres dua tingkat dalam keadaan tidak sedarkan diri disyaki meninggal dunia. https://t.co/b71PwN8v1K",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423818983422242817,8/7/2021 1:31,UMonline,Prosedur operasi standard (SOP) membenarkan hanya empat jemaah menunaikan solat di masjid dan surau di seluruh Kelantan masih dikuatkuasakan sejak 1 Jun sehingga sekarang. https://t.co/hq7XimrQyU,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423818833358467073,8/7/2021 1:30,UMonline,Pemeriksaan itu diwajibkan kepada wanita yang mahu menyertai tentera. https://t.co/GyhLm6zNxV,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423817737915219974,8/7/2021 1:26,UMonline,"Cisco, CyberSecurity meterai MoU https://t.co/KMCxKLLxTc",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423816237478555653,8/7/2021 1:20,UMonline,Bursa Malaysia ditutup rendah akibat varian Delta https://t.co/RBnHL2zKFL,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423815492398206976,8/7/2021 1:17,UMonline,"Rehat sehari semalam digunakan sepenuhnya Azizulhasni dan Shah Firdaus Sahrom untuk mengembalikan tenaga dalam misi memburu pingat emas acara keirin Sukan Olimpik Tokyo 2020 bermula hari ini.

#DemiMalaysia
#sokongMalaysia
#olimpik2020 https://t.co/ANbhlNdFa0",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423815203838431239,8/7/2021 1:16,UMonline,Dunia seni hanya persinggahan Jo-Anna Rampas https://t.co/ub3UbmVq09,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423813546354397187,8/7/2021 1:09,UMonline,Menginsafi umur dengan tahun baharu hijrah https://t.co/gqDwiM1ZDE,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811413752098816,8/7/2021 1:01,UMonline,Saintis mengaitkan kejadian itu dengan pemanasan global https://t.co/n0hy9Sbgdz,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811412552470532,8/7/2021 1:01,UMonline,Nikmatnya boleh duduk di kedai makan https://t.co/jlTXtumjPK,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811411432681474,8/7/2021 1:01,UMonline,Jangan sampai budaya kita pupus https://t.co/HM2nVi4A4w,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811410266660872,8/7/2021 1:01,UMonline,"Pencabar utama jaguh berbasikal negara, Datuk Azizulhasni Awang dalam acara keirin, Jason Kenny mendapat suntikan semangat menjelang perlumbaan hari ini selepas isterinya, Laura memahat sejarah merangkul ­pingat emas kelima ­Sukan ­Olimpik. https://t.co/6Oe2i2mR6Z",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811356839587843,8/7/2021 1:00,UMonline,Mampukah bank wakaf bantu rakyat? https://t.co/5Rogexjt1r,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811312799338497,8/7/2021 1:00,UMonline,Shuib yakin Sarah akan balik ke rumah https://t.co/p68yVn3O4q,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811275356741634,8/7/2021 1:00,UMonline,"Ketika musim durian yang belum berakhir, penduduk Kampung Orang Asli Chuai dekat sini sekali lagi tersenyum lebar apabila tiba pula musim petai. https://t.co/OfISQ7To3x",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423811227919298561,8/7/2021 1:00,UMonline,Meremang bulu roma dengar Negaraku https://t.co/pXeKWokkRJ,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423808096338591755,8/7/2021 0:47,UMonline,Harap selepas ini tiada lagi. https://t.co/VWrPff3GKN,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423807057661251587,8/7/2021 0:43,UMonline,Eloklah dibuat operasi khas mengesan bom-bom lama di situ. https://t.co/qGS5bmEJEo,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423805453587390475,8/7/2021 0:37,UMonline,"Baguslah, namun pastikan semuanya selamat terlebih dahulu. https://t.co/D0bDdCpqAW",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423803938944557057,8/7/2021 0:31,UMonline,Kesal penyebaran video palsu dalam YouTube https://t.co/BdhfhPbTZE,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423803926969786376,8/7/2021 0:31,UMonline,"Jangan takutkan doktor, rakyat ketika pandemik https://t.co/7GL5NljO88",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423803924474175490,8/7/2021 0:31,UMonline,Bimbang empat orang cuba bunuh diri sehari https://t.co/LdGfHvv8aF,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423803921303318535,8/7/2021 0:31,UMonline,PBB hanya dapat bantu dapatkan vaksin atas permintaan kerajaan. https://t.co/TbdrcIkGQP,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423803647998181380,8/7/2021 0:30,UMonline,Usia emas bukan penghalang buat seorang nenek berumur 65 tahun berbasikal mengelilingi kampung untuk menghantar barang keperluan asas kepada penduduk di lima kawasan di Teluk Kumbar di sini yang terjejas dengan pandemik Covid-19. https://t.co/N7JWrDftSG,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423802178964271106,8/7/2021 0:24,UMonline,Realiti. https://t.co/iJD18pCSGs,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423801220574191616,8/7/2021 0:20,UMonline,Semoga Tun Ahmad Sarji cepat sembuh. https://t.co/MnH8D8w6cU,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423800108487958529,8/7/2021 0:16,UMonline,Tunggu hasil siasatan. https://t.co/VSjTzYReCN,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423796444465713162,8/7/2021 0:01,UMonline,"“Dulu saya mengaut sampah dan mengangkat kotak. Tidak pernah termimpi untuk berada dalam Sukan Olimpik. Sekarang saya hampir jadi juara Olimpik."" https://t.co/dX2RfHg5ad",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423796188902531075,8/7/2021 0:00,UMonline,Mengkaji data genetik dari sampel virus di makmal Wuhan https://t.co/PWnPHrgBQA,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423794063434788873,8/6/2021 23:52,UMonline,"Sebagai adik bongsu berautonomi kepada UMNO Malaysia, apa juga ketetapan diputuskan oleh pucuk pimpinan tertinggi parti akan sentiasa dihormati oleh UMNO Sabah dan disesuaikan dengan kuasa autonomi UMNO Sabah https://t.co/cQRlRlIVPa",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423791240391319559,8/6/2021 23:40,UMonline,"""Kita masih ada Azizulhasni dan Shah Firadus, satu-satunya harapan untuk meneruskan perjuangan (keirin). Kita doakan mudah-mudahan mereka berjaya melakukan kejutan.""

#DemiMalaysia
#sokongMalaysia
#olimpik2020 https://t.co/MoAvkvyWRn",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423789894711877637,8/6/2021 23:35,UMonline,"Duta Myanmar di Amerika Syarikat (AS), Kyaw Moe Tun berdepan ancaman bunuh https://t.co/CYPU7MR9oa",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423781437715722240,8/6/2021 23:02,UMonline,"Ros kata tidak sah, UMNO kata tiada kekhilafan. Siapa yang betul? https://t.co/DfbwdbGzTt",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423666530198429705,8/6/2021 15:25,UMonline,"Saingan di Stadium Antarabangsa Yokohama itu menyaksikan Sweden dan Kanada masing-masing terikat 1-1 sehingga tamat masa tambahan, sekali gus mengheret perlawanan ke sepakan penalti penentuan. https://t.co/YzfLNo9eIu",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423662266558320646,8/6/2021 15:08,UMonline,"Selepas Lamont Marcell Jacobs memahat sejarah menghadiahkan pingat emas pertama Itali dalam acara 100 meter lelaki, hari ini kuartet 4x100 meter mereka pula meraih emas, juga buat kali pertama dalam sejarah Sukan Olimpik. https://t.co/Wut7qPq1hN",WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423659848831471619,8/6/2021 14:58,UMonline,Riley Day tidak mempunyai penaja dan perlu menggunakan duit sendiri untuk beraksi dalam Sukan Olimpik. Dia yang bekerja di pasar raya Woolworths setiap hujung minggu akhirnya berjaya mencatat masa peribadi terbaik dalam saingan 200 meter. https://t.co/Dux2TvTHpA,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423654967647162368,8/6/2021 14:39,UMonline,"Shuib memohon orang ramai maafkan isterinya, Siti Sarah Raisuddin. Reda segala kemungkinan yang berlaku.
https://t.co/3oImUcIEMx",Twitter Web App,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
x42199532,x1423654763846062085,8/6/2021 14:38,UMonline,Tiada masa untuk berpolitik. Tanggungjawab kita kepada negara dan keutamaan untuk rakyat. https://t.co/6SXCoSMFHw,WordPress.com,Utusan Malaysia,Malaysia,,676405,1443,5/24/2009 11:34
